Entity,Code,Year,Share of new cars that are electric
Australia,AUS,2011,0.0065
Australia,AUS,2012,0.03
Australia,AUS,2013,0.034
Australia,AUS,2014,0.16
Australia,AUS,2015,0.2
Australia,AUS,2016,0.15
Australia,AUS,2017,0.26
Australia,AUS,2018,0.42
Australia,AUS,2019,1.2
Australia,AUS,2020,1.1
Australia,AUS,2021,2.8
Australia,AUS,2022,5.1
Australia,AUS,2023,12
Austria,AUT,2013,0.2
Austria,AUT,2014,0.57
Austria,AUT,2015,0.9
Austria,AUT,2016,1.5
Austria,AUT,2017,2
Austria,AUT,2018,2.6
Austria,AUT,2019,3.5
Austria,AUT,2020,9.5
Austria,AUT,2021,20
Austria,AUT,2022,22
Austria,AUT,2023,26
Belgium,BEL,2010,0.01
Belgium,BEL,2011,0.052
Belgium,BEL,2012,0.19
Belgium,BEL,2013,0.12
Belgium,BEL,2014,0.41
Belgium,BEL,2015,0.77
Belgium,BEL,2016,1.7
Belgium,BEL,2017,2.6
Belgium,BEL,2018,2.4
Belgium,BEL,2019,3.2
Belgium,BEL,2020,11
Belgium,BEL,2021,18
Belgium,BEL,2022,26
Belgium,BEL,2023,41
Brazil,BRA,2010,0.00035
Brazil,BRA,2011,0.00028
Brazil,BRA,2012,0.0013
Brazil,BRA,2013,0.0024
Brazil,BRA,2014,0.0022
Brazil,BRA,2015,0.0042
Brazil,BRA,2016,0.011
Brazil,BRA,2017,0.023
Brazil,BRA,2018,0.02
Brazil,BRA,2019,0.086
Brazil,BRA,2020,0.16
Brazil,BRA,2021,0.9
Brazil,BRA,2022,1.2
Brazil,BRA,2023,3
Canada,CAN,2011,0.041
Canada,CAN,2012,0.14
Canada,CAN,2013,0.22
Canada,CAN,2014,0.35
Canada,CAN,2015,0.45
Canada,CAN,2016,0.76
Canada,CAN,2017,1
Canada,CAN,2018,2.8
Canada,CAN,2019,3.4
Canada,CAN,2020,4.2
Canada,CAN,2021,6.4
Canada,CAN,2022,9.5
Canada,CAN,2023,13
Chile,CHL,2011,0.0024
Chile,CHL,2012,0.002
Chile,CHL,2013,0.0019
Chile,CHL,2014,0.0071
Chile,CHL,2015,0.017
Chile,CHL,2016,0.013
Chile,CHL,2017,0.061
Chile,CHL,2018,0.07
Chile,CHL,2019,0.14
Chile,CHL,2020,0.16
Chile,CHL,2021,0.19
Chile,CHL,2022,0.5
Chile,CHL,2023,0.31
China,CHN,2010,0.01
China,CHN,2011,0.034
China,CHN,2012,0.073
China,CHN,2013,0.095
China,CHN,2014,0.4
China,CHN,2015,1
China,CHN,2016,1.5
China,CHN,2017,2.4
China,CHN,2018,4.7
China,CHN,2019,5
China,CHN,2020,5.7
China,CHN,2021,16
China,CHN,2022,29
China,CHN,2023,38
Denmark,DNK,2011,0.25
Denmark,DNK,2012,0.29
Denmark,DNK,2013,0.28
Denmark,DNK,2014,0.9
Denmark,DNK,2015,2.3
Denmark,DNK,2016,0.85
Denmark,DNK,2017,0.6
Denmark,DNK,2018,2.1
Denmark,DNK,2019,4.2
Denmark,DNK,2020,16
Denmark,DNK,2021,35
Denmark,DNK,2022,39
Denmark,DNK,2023,46
Europe,,2010,0.012
Europe,,2011,0.074
Europe,,2012,0.2
Europe,,2013,0.42
Europe,,2014,0.66
Europe,,2015,1.2
Europe,,2016,1.2
Europe,,2017,1.7
Europe,,2018,2.3
Europe,,2019,3.3
Europe,,2020,10
Europe,,2021,17
Europe,,2022,20
Europe,,2023,21
European Union (27),,2010,0.01
European Union (27),,2011,0.065
European Union (27),,2012,0.19
European Union (27),,2013,0.47
European Union (27),,2014,0.56
European Union (27),,2015,1.1
European Union (27),,2016,0.98
European Union (27),,2017,1.3
European Union (27),,2018,1.9
European Union (27),,2019,2.9
European Union (27),,2020,10
European Union (27),,2021,17
European Union (27),,2022,21
European Union (27),,2023,22
Finland,FIN,2011,0.025
Finland,FIN,2012,0.17
Finland,FIN,2013,0.21
Finland,FIN,2014,0.41
Finland,FIN,2015,0.6
Finland,FIN,2016,1.2
Finland,FIN,2017,2.6
Finland,FIN,2018,4.7
Finland,FIN,2019,6.9
Finland,FIN,2020,18
Finland,FIN,2021,31
Finland,FIN,2022,38
Finland,FIN,2023,54
France,FRA,2010,0.012
France,FRA,2011,0.12
France,FRA,2012,0.33
France,FRA,2013,0.53
France,FRA,2014,0.69
France,FRA,2015,1.2
France,FRA,2016,1.4
France,FRA,2017,1.7
France,FRA,2018,2
France,FRA,2019,2.7
France,FRA,2020,11
France,FRA,2021,17
France,FRA,2022,20
France,FRA,2023,25
Germany,DEU,2010,0.0049
Germany,DEU,2011,0.052
Germany,DEU,2012,0.11
Germany,DEU,2013,0.23
Germany,DEU,2014,0.45
Germany,DEU,2015,0.73
Germany,DEU,2016,0.74
Germany,DEU,2017,1.6
Germany,DEU,2018,2
Germany,DEU,2019,3
Germany,DEU,2020,14
Germany,DEU,2021,26
Germany,DEU,2022,31
Germany,DEU,2023,24
Greece,GRC,2013,0.0051
Greece,GRC,2014,0.055
Greece,GRC,2015,0.078
Greece,GRC,2016,0.12
Greece,GRC,2017,0.22
Greece,GRC,2018,0.29
Greece,GRC,2019,0.42
Greece,GRC,2020,2.6
Greece,GRC,2021,6.9
Greece,GRC,2022,7.9
Greece,GRC,2023,14
Iceland,ISL,2012,0.33
Iceland,ISL,2013,1.4
Iceland,ISL,2014,2.4
Iceland,ISL,2015,3.9
Iceland,ISL,2016,6.3
Iceland,ISL,2017,14
Iceland,ISL,2018,20
Iceland,ISL,2019,26
Iceland,ISL,2020,52
Iceland,ISL,2021,70
Iceland,ISL,2022,69
Iceland,ISL,2023,71
India,IND,2010,0.021
India,IND,2011,0.056
India,IND,2012,0.0072
India,IND,2013,0.016
India,IND,2014,0.038
India,IND,2015,0.017
India,IND,2016,0.026
India,IND,2017,0.031
India,IND,2018,0.03
India,IND,2019,0.024
India,IND,2020,0.12
India,IND,2021,0.35
India,IND,2022,1.2
India,IND,2023,2
Israel,ISR,2011,0.0013
Israel,ISR,2012,0.27
Israel,ISR,2013,0.21
Israel,ISR,2014,0.022
Israel,ISR,2015,0.024
Israel,ISR,2016,0.022
Israel,ISR,2017,0.52
Israel,ISR,2018,1.2
Israel,ISR,2019,1.6
Israel,ISR,2020,2.6
Israel,ISR,2021,6.9
Israel,ISR,2022,12
Israel,ISR,2023,19
Italy,ITA,2010,0.002
Italy,ITA,2011,0.0065
Italy,ITA,2012,0.033
Italy,ITA,2013,0.08
Italy,ITA,2014,0.1
Italy,ITA,2015,0.14
Italy,ITA,2016,0.15
Italy,ITA,2017,0.25
Italy,ITA,2018,0.51
Italy,ITA,2019,0.9
Italy,ITA,2020,4.3
Italy,ITA,2021,9.5
Italy,ITA,2022,8.6
Italy,ITA,2023,9.2
Japan,JPN,2010,0.053
Japan,JPN,2011,0.29
Japan,JPN,2012,0.45
Japan,JPN,2013,0.54
Japan,JPN,2014,0.61
Japan,JPN,2015,0.52
Japan,JPN,2016,0.51
Japan,JPN,2017,1.2
Japan,JPN,2018,1.1
Japan,JPN,2019,0.86
Japan,JPN,2020,0.75
Japan,JPN,2021,1.2
Japan,JPN,2022,2.8
Japan,JPN,2023,3.6
Mexico,MEX,2011,0.00026
Mexico,MEX,2012,0.0077
Mexico,MEX,2013,0.00089
Mexico,MEX,2014,0.0038
Mexico,MEX,2015,0.008
Mexico,MEX,2016,0.053
Mexico,MEX,2017,0.086
Mexico,MEX,2018,0.14
Mexico,MEX,2019,0.14
Mexico,MEX,2020,0.45
Mexico,MEX,2021,0.72
Mexico,MEX,2022,0.89
Mexico,MEX,2023,1.3
Netherlands,NLD,2010,0.025
Netherlands,NLD,2011,0.16
Netherlands,NLD,2012,1
Netherlands,NLD,2013,5.5
Netherlands,NLD,2014,3.9
Netherlands,NLD,2015,9.5
Netherlands,NLD,2016,5.8
Netherlands,NLD,2017,1.8
Netherlands,NLD,2018,4.7
Netherlands,NLD,2019,11
Netherlands,NLD,2020,16
Netherlands,NLD,2021,19
Netherlands,NLD,2022,26
Netherlands,NLD,2023,35
New Zealand,NZL,2010,0.0063
New Zealand,NZL,2011,0.0099
New Zealand,NZL,2012,0.017
New Zealand,NZL,2013,0.019
New Zealand,NZL,2014,0.14
New Zealand,NZL,2015,0.3
New Zealand,NZL,2016,0.78
New Zealand,NZL,2017,1.4
New Zealand,NZL,2018,2.1
New Zealand,NZL,2019,2.3
New Zealand,NZL,2020,1.6
New Zealand,NZL,2021,3.4
New Zealand,NZL,2022,11
New Zealand,NZL,2023,14
Norway,NOR,2010,0.28
Norway,NOR,2011,1.4
Norway,NOR,2012,3.1
Norway,NOR,2013,5.8
Norway,NOR,2014,15
Norway,NOR,2015,22
Norway,NOR,2016,29
Norway,NOR,2017,39
Norway,NOR,2018,49
Norway,NOR,2019,56
Norway,NOR,2020,75
Norway,NOR,2021,86
Norway,NOR,2022,89
Norway,NOR,2023,93
Poland,POL,2010,0.0048
Poland,POL,2011,0.014
Poland,POL,2012,0.017
Poland,POL,2013,0.013
Poland,POL,2014,0.062
Poland,POL,2015,0.061
Poland,POL,2016,0.12
Poland,POL,2017,0.22
Poland,POL,2018,0.26
Poland,POL,2019,0.49
Poland,POL,2020,1.9
Poland,POL,2021,3.6
Poland,POL,2022,6
Poland,POL,2023,6.6
Portugal,PRT,2010,0.0058
Portugal,PRT,2011,0.11
Portugal,PRT,2012,0.088
Portugal,PRT,2013,0.17
Portugal,PRT,2014,0.2
Portugal,PRT,2015,0.62
Portugal,PRT,2016,0.87
Portugal,PRT,2017,2
Portugal,PRT,2018,3.6
Portugal,PRT,2019,5.6
Portugal,PRT,2020,13
Portugal,PRT,2021,20
Portugal,PRT,2022,22
Portugal,PRT,2023,32
Rest of World,,2011,0.00032
Rest of World,,2012,0.0036
Rest of World,,2013,0.0017
Rest of World,,2014,0.0043
Rest of World,,2015,0.038
Rest of World,,2016,0.016
Rest of World,,2017,0.023
Rest of World,,2018,0.037
Rest of World,,2019,0.082
Rest of World,,2020,0.18
Rest of World,,2021,0.28
Rest of World,,2022,0.67
Rest of World,,2023,1.5
South Africa,ZAF,2013,0.0075
South Africa,ZAF,2014,0.0034
South Africa,ZAF,2015,0.058
South Africa,ZAF,2016,0.1
South Africa,ZAF,2017,0.053
South Africa,ZAF,2018,0.041
South Africa,ZAF,2019,0.064
South Africa,ZAF,2020,0.098
South Africa,ZAF,2021,0.088
South Africa,ZAF,2022,0.17
South Africa,ZAF,2023,0.29
South Korea,KOR,2010,0.005
South Korea,KOR,2011,0.023
South Korea,KOR,2012,0.041
South Korea,KOR,2013,0.049
South Korea,KOR,2014,0.093
South Korea,KOR,2015,0.22
South Korea,KOR,2016,0.33
South Korea,KOR,2017,0.95
South Korea,KOR,2018,3.8
South Korea,KOR,2019,2.3
South Korea,KOR,2020,2.4
South Korea,KOR,2021,5.8
South Korea,KOR,2022,8.5
South Korea,KOR,2023,7.9
Spain,ESP,2010,0.0077
Spain,ESP,2011,0.049
Spain,ESP,2012,0.076
Spain,ESP,2013,0.12
Spain,ESP,2014,0.2
Spain,ESP,2015,0.2
Spain,ESP,2016,0.31
Spain,ESP,2017,0.6
Spain,ESP,2018,0.88
Spain,ESP,2019,1.4
Spain,ESP,2020,4.9
Spain,ESP,2021,7.8
Spain,ESP,2022,8.9
Spain,ESP,2023,12
Sweden,SWE,2010,0.0013
Sweden,SWE,2011,0.054
Sweden,SWE,2012,0.31
Sweden,SWE,2013,0.53
Sweden,SWE,2014,1.4
Sweden,SWE,2015,2.4
Sweden,SWE,2016,3.4
Sweden,SWE,2017,5.1
Sweden,SWE,2018,7.6
Sweden,SWE,2019,11
Sweden,SWE,2020,32
Sweden,SWE,2021,43
Sweden,SWE,2022,54
Sweden,SWE,2023,60
Switzerland,CHE,2011,0.14
Switzerland,CHE,2012,0.23
Switzerland,CHE,2013,0.43
Switzerland,CHE,2014,0.96
Switzerland,CHE,2015,1.7
Switzerland,CHE,2016,1.9
Switzerland,CHE,2017,2.7
Switzerland,CHE,2018,3.2
Switzerland,CHE,2019,5.6
Switzerland,CHE,2020,14
Switzerland,CHE,2021,23
Switzerland,CHE,2022,26
Switzerland,CHE,2023,30
Turkey,TUR,2012,0.016
Turkey,TUR,2013,0.00012
Turkey,TUR,2014,0.012
Turkey,TUR,2015,0.031
Turkey,TUR,2016,0.013
Turkey,TUR,2017,0.011
Turkey,TUR,2018,0.044
Turkey,TUR,2019,0.067
Turkey,TUR,2020,0.17
Turkey,TUR,2021,0.55
Turkey,TUR,2022,1.1
Turkey,TUR,2023,10
United Kingdom,GBR,2010,0.013
United Kingdom,GBR,2011,0.062
United Kingdom,GBR,2012,0.13
United Kingdom,GBR,2013,0.16
United Kingdom,GBR,2014,0.59
United Kingdom,GBR,2015,1.1
United Kingdom,GBR,2016,1.4
United Kingdom,GBR,2017,1.9
United Kingdom,GBR,2018,2.6
United Kingdom,GBR,2019,3.3
United Kingdom,GBR,2020,11
United Kingdom,GBR,2021,19
United Kingdom,GBR,2022,23
United Kingdom,GBR,2023,24
United States,USA,2010,0.012
United States,USA,2011,0.15
United States,USA,2012,0.42
United States,USA,2013,0.71
United States,USA,2014,0.77
United States,USA,2015,0.7
United States,USA,2016,0.99
United States,USA,2017,1.3
United States,USA,2018,2.3
United States,USA,2019,2.1
United States,USA,2020,2.3
United States,USA,2021,4.7
United States,USA,2022,7.4
United States,USA,2023,9.5
World,OWID_WRL,2010,0.011
World,OWID_WRL,2011,0.068
World,OWID_WRL,2012,0.16
World,OWID_WRL,2013,0.27
World,OWID_WRL,2014,0.41
World,OWID_WRL,2015,0.68
World,OWID_WRL,2016,0.9
World,OWID_WRL,2017,1.4
World,OWID_WRL,2018,2.4
World,OWID_WRL,2019,2.6
World,OWID_WRL,2020,4.2
World,OWID_WRL,2021,8.9
World,OWID_WRL,2022,14
World,OWID_WRL,2023,18
